95,https://courses.lumenlearning.com/chemwikix33x1/,http://schema.org,Book,ChemWiki,,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
96,https://courses.lumenlearning.com/aplabsxmaster/,http://schema.org,Book,A&amp;P Labs,en,https://courses.lumenlearning.com/aplabsxmaster/wp-content/uploads/sites/96/2016/03/10818486626_0839104017_k.jpg,Person,Tacoma Community College,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
97,https://courses.lumenlearning.com/adolescentpsychx93x1/,http://schema.org,Book,Psychology of Adolescence,en,https://courses.lumenlearning.com/adolescentpsychx93x1/wp-content/plugins/pressbooks/assets/images/default-book-cover.jpg,Person,Dr. Nicole Leach,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
101,https://courses.lumenlearning.com/test2/,http://schema.org,Book,Biology,en,https://courses.lumenlearning.com/test2/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
102,https://courses.lumenlearning.com/ap1x94x1/,http://schema.org,Book,Human Anatomy and Physiology Lab (BSB 141),en,https://courses.lumenlearning.com/ap1x94x1/wp-content/uploads/sites/102/2016/03/7311996502_bc8412cc4c_z4.jpg,Person,wendy,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
103,https://courses.lumenlearning.com/educationalpsychology/,http://schema.org,Book,Educational Psychology,en,https://courses.lumenlearning.com/educationalpsychology/wp-content/uploads/sites/103/2017/12/EdPsych_Square.jpg,Person,Kelvin Seifert,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
104,https://courses.lumenlearning.com/educationx92x1/,http://schema.org,Book,Planning &amp; Teaching Strategies,en,https://courses.lumenlearning.com/educationx92x1/wp-content/uploads/sites/104/2016/03/14023461655_f29fc88d63_k.jpg,Person,Joel Amidon,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
105,https://courses.lumenlearning.com/wm-deveng1-review/,http://schema.org,Book,Waymaker Developmental English Level 1,en,https://courses.lumenlearning.com/waymaker-level1-english/wp-content/uploads/sites/85/2016/03/Winged-Book.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
106,https://courses.lumenlearning.com/waymaker-level2-english/,http://schema.org,Book,Introduction to College Composition: Cerritos College,en,https://courses.lumenlearning.com/waymaker-level2-english/wp-content/uploads/sites/106/2016/05/4689099642_06dfff4ed4_z-1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
107,https://courses.lumenlearning.com/waymaker-level3-english/,http://schema.org,Book,English Composition I: Cerritos College,en,https://courses.lumenlearning.com/waymaker-level3-english/wp-content/uploads/sites/107/2017/02/368683046_b47dafef5e_o.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
108,https://courses.lumenlearning.com/suny-hccc-ss-152-1/,http://schema.org,Book,Developmental Psychology,en,https://courses.lumenlearning.com/suny-hccc-ss-152-1/wp-content/uploads/sites/108/2017/10/3generations1.jpg,Person,Professor Bill Pelz,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
109,https://courses.lumenlearning.com/photographyx92x1/,http://schema.org,Book,Photography,en,https://courses.candelalearning.com/photographyx92x1/wp-content/plugins/pressbooks/assets/images/default-book-cover.jpg,Person,Brooke White,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
110,https://courses.lumenlearning.com/biologyxwaymakerxmaster/,http://schema.org,Book,Biology,en,https://courses.lumenlearning.com/biologyxwaymakerxmaster/wp-content/uploads/sites/110/2015/04/Cover.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
112,https://courses.lumenlearning.com/bracken/,http://schema.org,Book,Choral Explanation Examples,en,https://courses.lumenlearning.com/bracken/wp-content/uploads/sites/112/2016/05/Lunana-small.png,Person,bracken,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
113,https://courses.lumenlearning.com/libraryasleaderx33/,http://schema.org,Book,Librarians as Open Education Advocates,en,https://openedadvocates.pressbooks.com/files/2015/07/Larger.jpg,Person,State Board of Community &amp; Technical Colleges,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
115,https://courses.lumenlearning.com/geologyxwaymakerxmaster/,http://schema.org,Book,Geology,en,https://courses.lumenlearning.com/geologyxwaymakerxmaster/wp-content/uploads/sites/115/2015/04/Geology.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
116,https://courses.lumenlearning.com/waymaker-sociology/,http://schema.org,Book,Sociology,en,https://courses.lumenlearning.com/waymaker-sociology/wp-content/uploads/sites/116/2015/04/12712204375_037c6a4dc6_k.jpg,Person,SBCTC &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
117,https://courses.lumenlearning.com/nrocarithmetic/,http://schema.org,Book,Elementary Algebra,en,https://courses.lumenlearning.com/nrocarithmetic/wp-content/uploads/sites/117/2016/07/shellmandala.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
118,https://courses.lumenlearning.com/collegesuccessx51x1/,http://schema.org,Book,College Success,en,https://courses.candelalearning.com/lumencollegesuccess/wp-content/uploads/sites/1110/2016/02/9665152074_c95cf8c5f8_z.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
119,https://courses.lumenlearning.com/waymaker-sociologyxmaster/,http://schema.org,Book,Introduction to Sociology (Waymaker),,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
120,https://courses.lumenlearning.com/introductiontosociology-waymaker/,http://schema.org,Book,Sociology ,en,https://courses.lumenlearning.com/introductiontosociology-waymaker/wp-content/uploads/sites/120/2017/11/Sociology_Cover_new.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
122,https://courses.lumenlearning.com/spanamculturex92x1/,http://schema.org,Book,Spanish American Culture and Civilization,,https://courses.lumenlearning.com/wp-content/plugins/pressbooks/assets/dist/images/default-book-cover.jpg,Person,Lumen Learning Support,CreativeWork,https://choosealicense.com/no-license/,All Rights Reserved
123,https://courses.lumenlearning.com/zelixcst110v2/,http://schema.org,Book,Introduction to Communication CST 110,en,https://courses.lumenlearning.com/zelixcst110v2/wp-content/uploads/sites/123/2015/11/522009553_1a71b6a0a9_z.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
124,https://courses.lumenlearning.com/starthere1x4master/,http://schema.org,Book,Start Here,en,https://courses.lumenlearning.com/starthere1x4master/wp-content/uploads/sites/124/2016/04/11300349426_aa279a4b7e_b.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
125,https://courses.lumenlearning.com/zelixeco201v2/,http://schema.org,Book,Principles of Macroeconomics ECO 201,en,https://courses.lumenlearning.com/zelixeco201v2/wp-content/uploads/sites/125/2016/04/macrocover.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
126,https://courses.lumenlearning.com/zelixeng111v2/,http://schema.org,Book,College Composition I - ENG 111,en,https://courses.lumenlearning.com/zelixeng111v2/wp-content/uploads/sites/126/2015/11/ENG111.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
127,https://courses.lumenlearning.com/zelixmth152v2/,http://schema.org,Book,Mathematics for the Liberal Arts II - MTH 152,en,https://courses.lumenlearning.com/zelixmth152v2/wp-content/uploads/sites/127/2015/10/cover.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
128,https://courses.lumenlearning.com/zelixcst110xmaster/,http://schema.org,Book,Introduction to Communication CST 110,en,https://courses.lumenlearning.com/zelixcst110xmaster/wp-content/uploads/sites/128/2016/04/commcover.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
129,https://courses.lumenlearning.com/zelixeng111xmaster/,http://schema.org,Book,ENG 111 College Composition I,en,https://courses.lumenlearning.com/zelixeng111xmaster/wp-content/uploads/sites/129/2015/11/ENG111.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
130,https://courses.lumenlearning.com/zelixmth152xmaster/,http://schema.org,Book,MTH 152 Mathematics for the Liberal Arts II,en,https://courses.lumenlearning.com/zelixmth152xmaster/wp-content/uploads/sites/130/2015/10/cover.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
131,https://courses.lumenlearning.com/zelixeco201xmaster/,http://schema.org,Book,ECO 201 Principles of Macroeconomics,en,https://courses.lumenlearning.com/zelixeco201xmaster/wp-content/uploads/sites/131/2015/11/3461974640_590fc7605e_o.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
132,https://courses.lumenlearning.com/introstats1/,http://schema.org,Book,Introduction to Statistics,en,https://courses.lumenlearning.com/introstats1/wp-content/uploads/sites/132/2017/12/IntroStats_Square.jpg,Person,Barbara Illowsky &amp; OpenStax et al.,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
133,https://courses.lumenlearning.com/workshopstats/,http://schema.org,Book,Introduction to Statistics,en,https://courses.candelalearning.com/introstats1xmaster/wp-content/uploads/sites/635/2015/06/14086869112_3a3ae3c9b7_k.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
134,https://courses.lumenlearning.com/suny-hccc-ss-151-1/,http://schema.org,Book,Introductory Psychology,en,https://courses.lumenlearning.com/suny-hccc-ss-151-1/wp-content/uploads/sites/134/2017/07/SS151CoverPhoto.jpg,Person,Professor Bill Pelz and Pelz,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
135,https://courses.lumenlearning.com/wmintrobusinessx51xmaster/,http://schema.org,Book,Introduction to Business,en,https://courses.lumenlearning.com/wmintrobusinessx51xmaster/wp-content/uploads/sites/135/2016/04/7730598606_39f2ff10c8_k1.jpg,Person,Utah Valley University &amp; Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
138,https://courses.lumenlearning.com/introstatsx14x1/,http://schema.org,Book,Introduction to Statistics,en,https://courses.lumenlearning.com/introstatsx14x1/wp-content/uploads/sites/138/2015/06/14086869112_3a3ae3c9b7_k.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
139,https://courses.lumenlearning.com/precalconex14x1/,http://schema.org,Book,Precalculus I,en,https://courses.lumenlearning.com/precalconex14x1/wp-content/uploads/sites/139/2016/01/arches-394948_1920.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
140,https://courses.lumenlearning.com/precalctwox14x1/,http://schema.org,Book,Precalculus II,en,https://courses.lumenlearning.com/precalctwox14x1/wp-content/uploads/sites/140/2015/09/stairs-839307_1920.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
141,https://courses.lumenlearning.com/publicspeaking/,http://schema.org,Book,Public Speaking ,en,https://courses.lumenlearning.com/publicspeaking/wp-content/uploads/sites/141/2016/10/3096039305_dc62df33ee_b.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND (Attribution NonCommercial NoDerivatives)
142,https://courses.lumenlearning.com/publicspeaking1x95x1/,http://schema.org,Book,Public Speaking ,en,https://courses.lumenlearning.com/publicspeaking1x95x1/wp-content/uploads/sites/142/2016/02/3096039305_dc62df33ee_b.jpg,Person,LaShay Blansett,CreativeWork,https://creativecommons.org/licenses/by-nc-nd/4.0/,CC BY-NC-ND (Attribution NonCommercial NoDerivatives)
143,https://courses.lumenlearning.com/wmintrobusiness/,http://schema.org,Book,Introduction to Business,en,https://courses.lumenlearning.com/wmintrobusiness/wp-content/uploads/sites/143/2017/11/186H.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
144,https://courses.lumenlearning.com/precalcone/,http://schema.org,Book,Precalculus I,en,https://courses.lumenlearning.com/precalconexmaster/wp-content/uploads/sites/144/2016/01/arches-394948_1920.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
145,https://courses.lumenlearning.com/precalctwo/,http://schema.org,Book,Precalculus II,en,https://courses.lumenlearning.com/precalctwoxmaster/wp-content/uploads/sites/145/2015/09/stairs-839307_1920.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
146,https://courses.lumenlearning.com/introstats/,http://schema.org,Book,Introduction to Statistics,en,https://courses.lumenlearning.com/introstatsxmaster/wp-content/uploads/sites/146/2015/06/14086869112_3a3ae3c9b7_k.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
147,https://courses.lumenlearning.com/zelixmth152xvccs/,http://schema.org,Book,MTH 152 Mathematics for the Liberal Arts II,en,https://courses.lumenlearning.com/zelixmth152xvccs/wp-content/uploads/sites/147/2015/10/cover.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
148,https://courses.lumenlearning.com/zelixeco201xvccs/,http://schema.org,Book,ECO 201 Principles of Macroeconomics,en,https://courses.lumenlearning.com/zelixeco201xvccs/wp-content/uploads/sites/148/2015/11/3461974640_590fc7605e_o.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
149,https://courses.lumenlearning.com/macromicroxwaymakerxdev3/,http://schema.org,Book,Macro/Micro Sandbox,en,https://courses.lumenlearning.com/macromicroxwaymakerxdev3/wp-content/uploads/sites/149/2016/05/9530785229_0174361384_k.jpg,Person,heather,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
150,https://courses.lumenlearning.com/zelixsdv100xmaster/,http://schema.org,Book,SDV 100 College Success Skills,en,https://courses.lumenlearning.com/zelixsdv100xmaster/wp-content/uploads/sites/150/2015/11/5973478119_5d50505e2b_b.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
151,https://courses.lumenlearning.com/zelixsdv100xvccs/,http://schema.org,Book,SDV 100 College Success Skills,en,https://courses.lumenlearning.com/zelixsdv100xvccs/wp-content/uploads/sites/151/2015/11/5973478119_5d50505e2b_b.jpg,Person,Extended Learning Institute (ELI),CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
152,https://courses.lumenlearning.com/svcc-his121-1/,http://schema.org,Book,HIS 121 United States History I,en,https://courses.lumenlearning.com/svcc-his121-1/wp-content/uploads/sites/152/2015/10/20100782385_5b56e8fbbf_z-1.jpg,,,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
153,https://courses.lumenlearning.com/ushistory1ay/,http://schema.org,Book,US History I (AY Collection),en,https://courses.lumenlearning.com/ushistory1yawp2xmaster/wp-content/uploads/sites/153/2015/10/20100782385_5b56e8fbbf_z-1.jpg,Person,Lumen Learning,CreativeWork,https://creativecommons.org/licenses/by/4.0/,CC BY (Attribution)
